key_0,open,high,low,close,volume,macd,macdsignal,macdhist,rsi,mom,slowk,slowd
2005-03-15,89.88,89.91,88.89,88.94,62438500,0.28295471672720396,0.41427376158441415,-0.1313190448572102,47.4459425900463,-0.7999999999999972,15.078088678578785,18.243679495950342
2005-03-16,88.61,88.95,88.02,88.18,74874200,0.15047364278208875,0.3615137378239491,-0.21104009504186033,42.47682931910745,-1.519999999999996,15.155395880685019,18.029980609071824
2005-03-17,88.32,88.64,88.08,88.36,62584200,0.05932210458824727,0.3010754111768087,-0.24175330658856142,43.97346863480378,-1.3799999999999955,8.990741821294069,13.074742126852511
2005-03-18,88.52,88.83,87.81,88.1,60232000,-0.03350969433385842,0.23415839007467526,-0.2676680844085337,42.26298082177217,-2.75,12.577656261866991,12.241264654615245
2005-03-21,88.22,88.27,87.52,87.77,61244300,-0.13218407019209621,0.16088989802132098,-0.2930739682134172,40.12936220237658,-3.1300000000000097,13.512572479760358,11.693656854307024
2005-03-22,87.97,88.39,86.88,86.88,92472400,-0.2789838339534896,0.07291515162635887,-0.35189898557984844,34.99771173322301,-3.680000000000007,8.089924951849627,11.39338456449221
2005-03-23,86.91,87.49,86.77,86.95,70817300,-0.3852345453454262,-0.01871478776799816,-0.36651975757742805,35.69423786859617,-2.5999999999999943,6.3993717078985455,9.333956379836062
2005-03-24,87.29,87.69,87.0,87.06,51932500,-0.4553143386542615,-0.10603469794525083,-0.3492796407090107,36.839574490008296,-2.6899999999999977,7.605177993527815,7.364824884425214
2005-03-28,87.26,87.65,87.18,87.18,46765500,-0.49545874265800194,-0.18391950688780107,-0.3115392357702009,38.134091894859154,-1.9399999999999977,16.04139198529756,10.015313895574527
2005-03-29,87.06,87.62,86.39,86.6,71160300,-0.5675324638272201,-0.26064209827568485,-0.30689036555153526,34.45801541206194,-3.0800000000000125,16.628770626074047,13.425113534966362
2005-03-30,86.79,87.84,86.78,87.83,62002100,-0.5194132144432473,-0.31239632150919733,-0.20701689293404996,46.283984098728375,-1.1099999999999994,45.03966226763169,25.90327495966765
2005-03-31,87.84,88.04,87.6,87.66,64575400,-0.4893549624820821,-0.3477880497037743,-0.1415669127783078,45.07347876150799,-0.5200000000000102,62.260013932427434,41.309482275377604
2005-04-01,88.16,88.43,86.88,87.27,95255300,-0.4913394663588804,-0.3764983330347955,-0.11484113332408485,42.33780277993785,-1.0900000000000034,73.13909889974768,60.14625836660215
2005-04-04,87.22,87.59,86.76,87.42,71581200,-0.4753291549648111,-0.3962644974207986,-0.07906465754401248,43.75184760360103,-0.6799999999999926,56.865715983362826,64.08827627184586
2005-04-05,87.53,87.98,87.45,87.84,46853900,-0.4238643337305348,-0.40178446468274587,-0.022079869047788914,47.62478537935434,0.07000000000000739,52.766036554342186,60.923617145817445
2005-04-06,88.03,88.4,87.83,88.14,53268200,-0.35478090588338773,-0.39238375292287425,0.03760284703948652,50.259301067438585,1.2600000000000051,65.93186176666264,58.52120476812243
2005-04-07,88.0,88.63,87.93,88.62,46734600,-0.25832202758853384,-0.36557140785600617,0.10724938026747233,54.22658223406922,1.6700000000000017,82.25687662108946,66.98492498069798
2005-04-08,88.56,88.59,87.69,87.69,63772900,-0.2539930257610621,-0.3432557314370174,0.08926270567595529,46.48972674307708,0.6299999999999955,77.27753050049643,75.1554229627494
2005-04-11,87.91,88.01,87.57,87.76,44945000,-0.24212280466248615,-0.32302914608211114,0.080906341419625,47.101506818239976,0.5799999999999983,58.489682467748594,72.67469652977805
2005-04-12,87.61,88.48,87.0,88.21,86144800,-0.19416610374865684,-0.29725653761542026,0.10309043386676342,50.9813871779757,1.6099999999999994,50.07897853196325,61.94873050006931
2005-04-13,88.11,88.29,87.05,87.17,65949000,-0.2373434337591931,-0.2852739168441748,0.04793048308498171,43.11142079397581,-0.6599999999999966,36.97792104259838,48.51552734743663
2005-04-14,87.25,87.32,86.04,86.04,96119800,-0.3586095078841538,-0.2999410350521706,-0.058668472831983176,36.5155921505558,-1.6199999999999903,28.220858895705607,38.425919490088965
2005-04-15,86.02,86.36,84.8,84.83,128677300,-0.5460560388038971,-0.3491640358025159,-0.19689200300138116,31.039364865636777,-2.4399999999999977,3.74822174802185,22.982333895441837
2005-04-18,84.81,85.44,84.69,85.09,100035200,-0.6659522548942505,-0.41252167962086284,-0.25343057527338764,33.35228708792381,-2.3299999999999983,3.789769033689114,11.919616559138746
2005-04-19,85.54,85.86,85.34,85.77,64930100,-0.6980538230004356,-0.46962810829677737,-0.22842571470365824,39.10486636002126,-2.0700000000000074,13.789769033689074,7.109253271799901
2005-04-20,85.75,85.93,84.39,84.57,107735900,-0.8109760906277756,-0.537897704762977,-0.2730783858647986,33.59425925838476,-3.5700000000000074,15.565811473220071,11.048449846865976
2005-04-21,85.31,86.36,85.0,86.22,86952200,-0.7585821283343535,-0.5820345894772523,-0.17654753885710117,45.05874544019671,-2.4000000000000057,43.01224857504198,24.122609693983595
2005-04-22,86.02,86.58,84.92,85.89,88845800,-0.7352127034225902,-0.6126702122663199,-0.12254249115627025,43.44332093979462,-1.7999999999999972,55.843298803352546,38.140452950538084
2005-04-25,86.1,86.58,86.0,86.45,52284100,-0.6638524679114113,-0.6229066633953382,-0.0409458045160731,46.920996784171784,-1.3100000000000023,85.15015954693324,61.33523564177582
2005-04-26,86.18,86.78,85.58,85.61,72626000,-0.6673867282042352,-0.6318026763571176,-0.03558405184711755,42.68144223995384,-2.5999999999999943,71.20103424339125,70.73149753122557
2005-04-27,85.36,86.26,85.05,85.95,84131900,-0.6354276816734767,-0.6325276774203894,-0.0029000042530873404,44.85342251155093,-1.2199999999999989,66.82876537708792,74.39331972247071
2005-04-28,85.67,85.97,84.87,84.87,72481500,-0.6893010477058112,-0.6438823514774737,-0.045418696228337496,39.70645676518691,-1.1700000000000017,35.474123063541434,57.834640894673434
2005-04-29,85.52,86.11,84.7,86.02,103993800,-0.6319163510336523,-0.6414891513887094,0.009572800355057143,46.71773407608886,1.1899999999999977,39.61262751585335,47.305171985494134
2005-05-02,86.26,86.51,85.85,86.51,56026400,-0.5406671858228833,-0.6213247582755442,0.08065757245266092,49.41681220882693,1.4200000000000017,50.16025641025647,41.74900232988366
2005-05-03,86.26,86.84,85.98,86.65,86000300,-0.45184613403868923,-0.5874290334281732,0.13558289938948398,50.19312845312842,0.8800000000000097,80.53408818595744,56.76899070402232
2005-05-04,86.69,87.51,86.42,87.32,81055700,-0.32366045376288355,-0.5346753174951153,0.21101486373223177,53.84396525986034,2.75,90.45972008667826,73.71802156096396
2005-05-05,87.45,87.69,86.76,87.29,96906700,-0.22193480165205415,-0.47212721432650306,0.2501924126744489,53.65432130761887,1.0700000000000074,90.32733435646647,87.10704754303396
2005-05-06,87.64,87.69,87.0,87.02,67415400,-0.16124450667460621,-0.4099506727961237,0.24870616612151747,51.88317002360907,1.1299999999999955,81.14915475467853,87.31206973260765
2005-05-09,87.11,87.75,86.99,87.56,43750500,-0.0687806629552341,-0.34171667082794577,0.27293600787271166,55.077155105223866,1.1099999999999994,79.82485560783296,83.76711490632589
2005-05-10,87.22,87.32,86.5,86.65,74613500,-0.06814624792775703,-0.28700258624790803,0.218856338320151,49.155534067296244,1.0400000000000063,56.715242109203466,72.56308415723822
2005-05-11,86.9,87.25,86.1,87.13,91647400,-0.02858200540846667,-0.23531847008001977,0.2067364646715531,52.08205620256631,1.1799999999999926,56.327670743371186,64.28925615346911
2005-05-12,87.19,87.39,86.17,86.17,95086800,-0.07383985522488956,-0.20302274710899373,0.12918289188410417,46.337512724659035,1.2999999999999972,27.986633249791428,47.0098487007886
2005-05-13,86.43,86.67,85.32,86.0,85267000,-0.12201805829786849,-0.18682180934676867,0.06480375104890018,45.38291120369656,-0.01999999999999602,31.55006858710587,38.62145752675607
2005-05-16,85.99,86.83,85.96,86.8,49207000,-0.0945563306963777,-0.16836871361669048,0.07381238292031278,50.54607516912889,0.28999999999999204,34.57451595937936,31.370405932092126
2005-05-17,86.51,87.47,86.33,87.38,61071800,-0.025695360858208005,-0.13983404306499397,0.11413868220678597,53.94533007806638,0.7299999999999898,65.09835904136179,43.74098119594891
2005-05-18,87.76,88.5,87.7,88.28,77944900,0.1003432378566913,-0.09179858688065692,0.19214182473734823,58.690307305959244,0.960000000000008,86.79776634524144,62.156880448660765
2005-05-19,88.45,88.74,88.21,88.65,61768100,0.22746358456657845,-0.027946152591209847,0.2554097371577883,60.492431265930115,1.3599999999999994,95.4213785157645,82.43916796745582
2005-05-20,88.69,88.73,88.24,88.53,46345500,0.3148944706262711,0.04062197205228635,0.2742724985739847,59.584546888362546,1.5100000000000051,94.29874174146313,92.17262886748959
2005-05-23,88.59,89.21,88.58,89.02,51047900,0.41889423069437726,0.11627642378070453,0.30261780691367274,62.08673635546912,1.4599999999999937,94.40574733195929,94.70862252972887
2005-05-24,88.76,89.05,88.59,88.81,50654100,0.4788496640161952,0.1887910718278027,0.29005859218839253,60.36191682909499,2.1599999999999966,86.45291823936027,91.71913577092745
2005-05-25,88.7,89.08,88.31,88.74,47608800,0.5147822722994846,0.2539893119221391,0.2607929603773455,59.76589565365724,1.6099999999999994,73.30423718420435,84.72096758517453
2005-05-26,89.02,89.34,88.9,89.22,43256200,0.5753587343755555,0.31826319641282236,0.25709553796273316,62.50025073855887,3.049999999999997,71.86694762191466,77.208034348493
2005-05-27,89.23,89.37,89.03,89.37,24596100,0.6282279427328774,0.38025614567683336,0.24797179705604405,63.33874974122736,3.3700000000000045,80.6969696969697,75.2893848343628
2005-05-31,89.24,89.31,88.74,88.79,43377200,0.6162225881098919,0.42744943416344505,0.1887731539464469,57.94362755223552,1.990000000000009,78.1246426529446,76.89618665727623
2005-06-01,88.82,89.86,88.77,89.55,69611000,0.6604209844809503,0.4740437442269461,0.1863772402540042,62.456349534909286,2.1700000000000017,75.09433962264161,77.97198399085187
2005-06-02,89.35,89.81,89.26,89.75,39704500,0.7034776085952359,0.5199305171006041,0.18354709149463178,63.56433621913896,1.4699999999999989,71.82053009883212,75.01317079147269
2005-06-03,89.59,89.84,88.98,89.29,60999400,0.6924994353674521,0.5544443007539737,0.1380551346134784,59.23437159623568,0.6400000000000006,73.09523809523841,73.33670260557062
2005-06-06,89.14,89.33,88.85,89.21,36046400,0.6696248046577296,0.5774804015347248,0.09214440312300476,58.488170797284056,0.6799999999999926,60.41666666666695,68.44414495357907
2005-06-07,89.47,90.11,89.19,89.28,66501300,0.6496560791198362,0.591915537051747,0.05774054206808921,58.975162464814225,0.2600000000000051,43.043710021322305,58.85187159440914
2005-06-08,89.5,89.62,88.94,89.11,46881200,0.6130463245916218,0.596141694559722,0.016904630031899792,57.21954605157003,0.29999999999999716,33.552969280581394,45.67111532285679
2005-06-09,88.99,89.61,88.76,89.54,56653300,0.6116791798804542,0.5992491916238685,0.0124299882565857,60.428388818436595,0.8000000000000114,38.82413330174561,38.47360420121635
2005-06-10,89.6,89.66,88.88,89.33,36465300,0.586885215449982,0.5967763963890912,-0.009891180939109234,58.135007329958036,0.10999999999999943,40.21164021164038,37.529580931322364
2005-06-13,89.14,89.98,89.04,89.61,49383200,0.5831077764751029,0.5940426724062935,-0.010934895931190569,60.2985481642175,0.23999999999999488,54.320987654320994,44.452253722568905
2005-06-14,89.52,90.07,89.46,89.82,33857100,0.5902552784010453,0.5932851936052439,-0.0030299152041985966,61.889315879853136,1.029999999999987,62.03373857317862,52.18878881304658
2005-06-15,90.04,90.1,89.35,89.99,53195600,0.6026898707544177,0.5951661290350787,0.0075237417193390055,63.17563852369686,0.4399999999999977,78.55667942447778,64.97046855065905
2005-06-16,89.97,90.4,89.86,90.22,46564500,0.623911390452875,0.600915181318638,0.022996209134237056,64.90168708284881,0.46999999999999886,86.95499001577075,75.84846933780896
2005-06-17,90.69,90.96,90.45,90.56,51529400,0.6605503430319857,0.6128422136613075,0.04770812937067814,67.33885240061021,1.269999999999996,86.37186872654274,83.96117938893033
2005-06-20,90.35,90.91,90.24,90.59,41019400,0.6841215982659605,0.6270980905822381,0.05702350768372244,67.55294470542611,1.3800000000000097,81.44773164796071,84.92486346342464
2005-06-21,90.66,90.77,90.31,90.64,39879800,0.6987814523864131,0.6414347629430731,0.05734668944333998,67.93025491610733,1.3599999999999994,78.76984126984176,82.19648054811499
2005-06-22,90.79,90.99,90.34,90.71,46310100,0.7078878172684,0.6547253738081384,0.053162443460261555,68.48281987694816,1.5999999999999943,77.45469869363707,79.22409053714642
2005-06-23,90.53,90.73,89.41,89.44,62185600,0.605644794685702,0.6449092579836512,-0.03926446329794919,51.23468115666401,-0.10000000000000853,52.414732239251066,69.54642406757654
2005-06-24,89.45,89.55,88.68,88.78,58572500,0.4659883548310546,0.6091250773531318,-0.1431367225220772,44.90502086795832,-0.5499999999999972,27.149659148090805,52.33969669365954
2005-06-27,88.77,89.1,88.61,88.91,48183800,0.36163087796680315,0.559626237475866,-0.19799535950906288,46.311968538501176,-0.7000000000000028,6.2775935076753795,28.613994965005645
2005-06-28,89.09,89.72,89.07,89.65,41174200,0.33477951144391227,0.5146568922694753,-0.17987738082556304,53.578948262719365,-0.1699999999999875,20.21050844580262,17.879253700522828
2005-06-29,89.82,89.84,89.36,89.41,42316500,0.29078166574713293,0.46988184696500684,-0.1791001812178739,51.16029446278974,-0.5799999999999983,31.346123355002437,19.278075102826705
2005-06-30,89.71,89.78,88.76,88.93,62288800,0.21470606965139893,0.41884669150228526,-0.20414062185088633,46.626831158139225,-1.289999999999992,35.81652940360094,29.124387068135224
2005-07-01,89.13,89.39,88.95,89.19,49737500,0.17339663032109343,0.3697566792660469,-0.19636004894495346,49.25013591484173,-1.3700000000000045,36.968860254640326,34.7105043377478
2005-07-05,88.98,90.03,88.94,89.91,51549000,0.19649155243757832,0.3351036539003532,-0.13861210146277486,55.73798541951602,-0.6800000000000068,54.57397093655975,42.4531201982669
2005-07-06,89.83,90.03,89.1,89.15,52363600,0.15171986403950655,0.29842689592818383,-0.1467070318886773,48.665773108049066,-1.4899999999999949,56.13810468813336,49.22697862644438
2005-07-07,88.26,89.5,88.24,89.5,103268800,0.1428335570149244,0.26730822814553196,-0.12447467113060756,51.70488284305906,-1.2099999999999937,63.88363465739965,58.19857009403082
2005-07-08,89.52,90.53,89.33,90.53,64491200,0.21640885997840087,0.25712835451210575,-0.04071949453370488,59.334745409005585,1.0900000000000034,67.03324095661237,62.351660100715016
2005-07-11,90.53,91.11,90.52,90.99,49688300,0.3082822869728261,0.26735914100424985,0.04092314596857627,62.206429762440216,2.2099999999999937,88.73662559450814,73.21783373617329
2005-07-12,91.03,91.5,90.76,91.23,51871100,0.39589500285765666,0.2930663133749312,0.10282868948272544,63.648778595377955,2.3200000000000074,95.8455355806845,83.87180071060156
2005-07-13,91.23,91.42,91.03,91.35,41182300,0.4695984696864315,0.32837274463723126,0.14122572504920022,64.38074625193333,1.6999999999999886,94.3117932493961,92.9646514748628
2005-07-14,91.76,92.11,91.4,91.71,63638800,0.550709750310844,0.3728401457719538,0.17786960453889022,66.55640970288296,2.299999999999997,90.90935840284824,93.68889574430949
2005-07-15,91.62,91.81,91.3,91.66,56075900,0.6039939758677377,0.41907091179111056,0.18492306407662717,65.95385116230946,2.7299999999999898,84.23613233501622,89.81909466242007
2005-07-18,91.41,91.5,91.07,91.29,56598400,0.6093420844850499,0.4571251463298984,0.15221693815515147,61.515608083770445,2.1000000000000085,65.5229610860578,80.22281727464065
2005-07-19,91.56,91.86,91.34,91.79,59165700,0.6464741686212818,0.4949949507881751,0.1514792178331067,64.94828665998213,1.8800000000000097,60.44258094572589,70.0672247889332
2005-07-20,91.47,92.32,91.26,92.11,69477000,0.6937260958662392,0.534741179803788,0.15898491606245124,66.97836034666913,2.9599999999999937,64.27654320987703,63.414028413886804
2005-07-21,92.19,92.23,91.38,91.57,101110900,0.6797642030140878,0.563745784445848,0.1160184185682398,60.600071906506145,2.069999999999993,64.52345679012387,63.08086031524217
2005-07-22,91.69,92.2,91.5,92.18,52607100,0.709739766129772,0.5929445807826328,0.11679518534713917,64.6906114805283,1.6500000000000057,70.66666666666725,66.48888888888929
2005-07-25,92.09,92.49,91.67,91.92,57301600,0.7043959507232103,0.6152348547707482,0.08916109595246202,61.74797842349932,0.9300000000000068,60.81951219512243,65.33654521730442
2005-07-26,91.95,92.17,91.74,92.03,42758800,0.7009568252539822,0.632379248867395,0.06857757638658712,62.52466254399253,0.7999999999999972,68.35338753387587,66.61318879855509
2005-07-27,92.15,92.44,91.82,92.37,43181600,0.7173967488863013,0.6493827488711763,0.06801400001512503,64.89714694287017,1.0200000000000102,68.48311726360554,65.88533899753452
2005-07-28,92.5,93.0,92.26,92.95,47880700,0.7683693756764569,0.6731800742322325,0.09518930144422444,68.55437319714957,1.240000000000009,82.81916062403914,73.21855514050675
2005-07-29,92.83,93.0,92.15,92.33,62358100,0.7500901587664544,0.6885620911390768,0.0615280676273775,61.21263540548362,0.6700000000000017,78.49330533541094,76.59852774101843
2005-08-01,92.4,92.56,92.12,92.26,40418200,0.721636753395174,0.6951770235902963,0.026459729804877652,60.425812064243026,0.9699999999999989,62.52018936229489,74.61088510724822
