Date,AAPL,MMM,INTC,JPM,DE,WFC,BK,PM,HD,GE,Portfolio Value
2017-06-28,0.014540141922916527,0.004004194870816935,0.01634472511144125,0.02010221465076656,0.012049180327868836,0.02200902934537252,0.0185185185185186,0.006686981547316728,0.006502890173410325,-0.004777655273796699,0.010484638901417931
2017-06-29,-0.014743194130151571,-0.013151647516854936,-0.019298245614035148,0.014807392562903754,-0.012634648092654244,0.026688753911283003,0.008102766798418815,-0.015555368704279982,-0.0069829667819617525,-0.0022156573116689504,-0.0068742498338472124
2017-06-30,0.002366369710467664,0.0016357950445033964,0.005963029218843285,0.0027427317608337276,0.013780657862357604,-0.006633201864467586,0.00019603999215855872,0.003160232319781464,0.00814931650893791,-0.00037009622501837924,0.004045226632573673
2017-07-03,-0.0036106096375503327,0.007877419664729324,-0.008298755186722073,0.014770240700218817,0.011004126547455195,0.006677495036996994,0.015876127009015972,-0.004682843763303524,0.003976531942633477,0.0162902628656052,0.005202789411378417
2017-07-05,0.004111498257839852,-0.0003336033932231919,0.026300059772863094,0.010026954177897673,0.005202080832332978,0.0,0.008489291915878994,0.014029084687767313,-0.008570872021297249,-0.0036429872495445936,0.0036023197355659065
2017-07-06,-0.00943854535359856,-0.008295194508008974,-0.02067559697146193,-0.0032023911187021303,-0.004060509554140057,-0.003944065973467081,-0.019896690262100836,-0.001602834486249427,-0.004191499115855701,-0.03802559414990869,-0.007642244354599925
2017-07-07,0.010159041546976999,0.007547351216229181,0.007433838834373985,0.005033197686870938,0.01239107842353504,0.003239740820734305,0.01015030255709548,-0.0038022813688213253,0.001183821111476524,-0.006081337894336625,0.005524916778456568
2017-07-10,0.006103481758912288,0.0042940980008587815,-0.006788665879575051,-0.007032498668087417,0.011844598862918332,-0.0026910656620019457,0.002512077294686055,0.0022052586938081653,-0.006897457794127204,-0.00420650095602304,0.0014526983625025025
2017-07-11,0.003240038604715334,-0.003943180198584306,0.008023774145616835,-0.003863075437278707,-0.0006243171531137293,-0.009893865803202173,-0.007902852737085575,-0.008039945836154416,-0.0038364863077128275,0.013056835637480946,-0.002644615050622412
2017-07-12,0.0014430014430015792,0.007822188304874578,0.009728773584905426,-0.0034471614779704174,-0.0357644853974699,0.002361918604651292,-0.0003885758694386343,0.008702329152802779,0.013213811420982768,0.007581501137224889,0.0005936479667554284
2017-07-13,0.01392891450528344,-0.0009938476100330718,-0.00029197080291964994,0.006377688898497436,0.007612568837058742,0.007794090991480873,0.011856171039844599,-0.006089824917533515,0.004587456582999971,0.007900677200902928,0.004518936022940956
2017-07-14,0.008594437301211233,0.003221374769055929,0.012850467289719614,-0.009129967776584369,0.008439157691689347,-0.010971223021582821,0.005762581636573172,0.013786060760786256,-0.00267466892817525,-0.0003732736095556355,0.0034256351698542797
2017-07-17,0.0034889962426194465,-0.00042498937526569414,-0.006055363321799345,-0.009322493224932282,0.003267713397624883,-0.005091834879068835,0.018907563025210017,-0.0010912448585578272,0.006606488749345774,0.0014936519790886837,0.0013734242409377817
2017-07-18,0.0034768654720516157,-0.0017479213907786173,0.0017406440382943256,-0.003501477185687718,0.0016682554814109185,0.001645037470297872,0.0033739456419867864,0.005378151260504227,-0.011176814607836816,0.0026099925428784143,-0.000626989958363966
2017-07-19,0.0062633262260127776,0.0037385831243197387,0.0008688097306690512,0.0014274733721313382,0.0017447854706953425,0.002554744525547381,-0.008780123295348274,0.016549648946840412,0.007425905237563368,0.0018594272963929903,0.004842615012106366
2017-07-20,-0.004502714872202329,0.0016501650165017256,0.005497685185185119,0.0,-0.005621090966669184,-0.0010921004732433737,0.016019600452317873,-0.014471304061832058,-0.04090019569471626,-0.009279881217520436,-0.00813618847861075
2017-07-21,-0.0004656112810962343,-0.006072016945163572,-0.0005755395683454401,-0.003399122807017596,0.0011942675159235527,-0.012937317784256552,-0.010202188833240422,-0.002336058735191049,-0.0025845065632863484,-0.029224428624953225,-0.004170314052187707
2017-07-24,0.012111532574698991,-0.005493464671339265,-0.0066225165562913135,0.004290901089228694,0.006361829025844923,0.0018460402436772938,0.0020614692653673217,-0.005770195684897006,-0.014115240368223536,-0.018525665766113475,-0.001392633855818115
2017-07-25,0.0042737852587284575,-0.05052380952380964,0.004927536231884133,0.016652059596844904,0.010667720268668468,0.014556845402616592,0.004862539741911087,-0.0089999158886368,0.016530640475860947,0.00039323633503740574,-0.004490336874171663
2017-07-26,0.004713892889878224,-0.0018055067957268855,0.0023074704355348086,-0.009374999999999911,-0.0006254886630181478,-0.002724300762804388,-0.00632793597617709,-0.0014428789679170606,-0.0019051507110294796,0.005896226415094352,-0.001291578905535773
2017-07-27,-0.018897432555714966,0.005124855549414775,0.0063309352517986195,-0.0041335798977483185,0.004850571115631475,-0.0036423238025858895,-0.009926952612848816,0.004589885252868742,0.007089781171177201,0.007815552950371174,-0.00036807862955401394
2017-07-28,-0.007040382571732118,-0.0016495876030991896,0.009722619388047082,-0.002949208083014798,0.003659296169417514,-0.025772253701334402,-0.003783579265985826,0.002707504865047783,0.0023691870303934603,-0.010081426909654745,-0.002040105488381183
2017-07-31,-0.004347826086956497,0.007260164229921706,0.004531294250920359,0.005696757230499561,-0.004887130556201935,0.012007504690431547,0.007026205848841727,-0.015188591680027175,0.010264721772015095,0.0031335683509596812,0.0016553649780615132
2017-08-01,0.008061807188444847,0.009991549435800717,0.02480969833662261,0.013398692810457469,0.005768631119426271,0.0025954764553206555,0.012822930416745315,-0.007111644246422744,0.0016711229946524409,-0.00663803201874269,0.0061027815940903896
2017-08-02,0.047250916361212925,0.010975489713554332,0.007977991746904944,0.0008599376545201931,-0.0003100294527981218,-0.008505917159763343,0.0037237013591506773,-0.01225405591991724,0.004337671004337684,0.0031446540880502027,0.008608832464204186
2017-08-03,-0.00999109074710447,0.010758969865147794,-0.0040938864628818905,-0.006551390828052894,0.004109164211505645,-0.0041029466616933075,-0.0016694490818027763,0.00026210029704687443,0.0019269102990031595,0.009404388714733702,0.000647509540954827
2017-08-04,0.005270939127081098,0.00014449475002420442,-0.005206906001644418,0.012540540540540546,0.0018531387537643607,-0.010486891385767638,0.00371609067261236,0.0023582845663379093,0.012998209430333585,0.0007763975155279379,0.003872738859747926
2017-08-07,-0.011312594305112444,-0.0010113171201540094,0.09125032199205774,0.0038436899423446302,0.0016184971098267553,-0.00567751703255126,-0.0057386153276565155,0.009585221331474214,0.003927986906710368,-0.005818463925523654,0.00277684350516183
2017-08-08,0.035306865557682254,-0.004868877747782441,-0.08084306339604175,-0.0036162518613059857,0.01585103108648811,0.003235629996193534,0.001489480543660271,-0.010271016744346495,0.0,-0.0027311744049942632,0.0019058221334047332
2017-08-09,0.0061219390304845245,0.00024221285665815273,0.004943696786597229,-0.0016011955593511207,0.002954097863959948,0.0015177385695313017,0.004647704034207001,0.006453300776140036,0.012455167916530785,0.005868544600938996,0.0044522212501214575
2017-08-10,-0.03594933565130998,-0.0012107710189849241,-0.012845039628313848,-0.014326953918528784,-0.03496714749641261,-0.01591210456525849,-0.03867505551443373,-0.010311064899055422,-0.008888316372536398,-0.015947102294826987,-0.01779769278414367
2017-08-11,0.01423327107618988,-0.0012122387625467246,-0.0069213732004429485,-0.008352315869400107,-0.008452026921270894,-0.0001924927815207811,0.004619826756496526,0.005778322535457736,0.006498570314530827,-0.0039525691699604515,0.0016257919577491453
2017-08-14,0.015049530099060293,0.006748227983299326,0.013102871480345835,0.011704222270837894,0.014759273875295742,0.017327685791297842,0.012262885610270224,-0.0010445682451252214,-0.004003099173553792,0.006349206349206327,0.007997717748440936
2017-08-15,0.01094776352830773,-0.0009162366784007947,-0.009356081452944531,0.002594875121634921,-0.01081123123590233,0.00018925056775143112,0.006057164489873257,0.01795050540257903,-0.02651367820562689,-0.008675078864353258,-0.001805459318610092
2017-08-16,-0.004022277227722748,0.003571773337194495,-0.0050000000000000044,-0.006901757791437535,-0.004324579336373868,-0.003027436140018991,-0.005079962370649005,0.007789762027050173,0.013850968901911287,-0.0015910898965791898,0.0012123345261141338
2017-08-17,-0.019136377757067335,-0.012360523278183821,-0.01814628699050791,-0.01563687696818339,-0.020927110479349254,-0.016891250711709938,-0.02042360060514381,-0.015289221099124894,-0.016945812807881877,-0.013944223107569709,-0.016688475284651227
2017-08-18,-0.0023437005130804156,-0.008862916971025148,-0.004549331816889657,0.0009928295642580576,-0.05379899983868375,-0.0023166023166023564,0.005791505791505891,-0.005175536961960048,-0.01456537716309192,-0.008080808080808133,-0.011648807809567452
2017-08-21,-0.0018412698412697548,0.0050115462094040275,-0.0025706940874034023,-0.0012122547939167339,-0.006734293751598175,0.002708978328173517,0.0017274472168904431,0.007977109165004714,0.011594006373313315,-0.0024439918533605276,0.0025521482255537187
2017-08-22,0.016347560587748777,0.004448790026888139,-0.0077319587628866815,0.010261502813637913,0.008238928939237722,0.007719027402547374,0.009005556620041988,-0.00017204301075268713,0.0047587131367292645,0.004491629236423211,0.006785062839503642
2017-08-23,0.0012517211165352649,-0.013579285505694538,0.000288600288600227,0.001201397990388875,-0.00876744977868571,-0.0036384527001150913,0.002088872009115228,-0.006624795663770167,-0.005403241945167059,-0.008536585365853666,-0.0053456771688816795
2017-08-24,-0.004438054756844556,-0.0027137711550795363,0.0014425851125217104,-0.0016363041343951945,-0.008673250322026593,0.0024985585239283292,0.00037900322152717436,-0.00814134765286667,-0.0057008718980550155,-0.0036900369003690647,-0.004103364759102446
2017-08-25,0.0037044013310729706,4.9475559073863806e-05,-0.0011524056467876465,0.0040428321678323,0.0034650034650034467,-0.0074769938650304235,-0.002652017427543063,0.0024449877750611915,0.009443507588532851,0.007818930041152194,0.002683201350645259
2017-08-28,0.010071312398348464,0.0016326126750112468,-0.0005768676088838687,-0.0031559473283273576,0.001035911602209838,-0.002704268881591587,-0.007217473884140513,0.006445993031358954,0.011627129969929761,-0.0008166598611677456,0.0036983212227510442
2017-08-29,0.00891806527528316,0.0022720537390099604,0.0023088023088022602,-0.00545851528384278,-0.0006036564332526639,-0.004067402672864651,-0.003443657929978916,0.008741561364029593,-0.010238456965453335,-0.001225991009399241,0.0004493529317781686
2017-08-30,0.0027008777852801646,0.0037945988566925326,0.004606968039159387,0.0023051591657519133,-0.003451548882561273,-0.001166861143523934,0.005183336532923688,-0.001029601029600924,0.0010678056593700358,-0.006546644844517169,0.0012676042280090893
2017-08-31,0.003979185797367668,0.0030929353429229867,0.005159071367153878,-0.004599715255722336,0.0038098536669843863,-0.0056464174454828875,-0.0015278838808251427,0.004294425835265736,-0.0008666666666666822,0.011120263591433144,0.0017444874197538596
2017-09-01,0.00030487804878043256,-0.003719655442443237,0.00042771599657842607,0.008911871493013646,0.0018114379366858113,-0.001958096729978487,0.0009563886763581664,0.007696912682801482,0.006071929005137644,0.024032586558044855,0.002661929924072659
2017-09-05,-0.012008533983541514,-0.012674395755551182,-0.0018526435798773555,-0.023882224645583428,-0.005252281728947983,-0.017068864037669162,-0.02159373208484605,-0.0013578884834082317,0.014259185568378019,-0.01511535401750197,-0.007746244733694674
2017-09-06,-0.0010488647581442523,0.005323912827146948,0.021130782410051063,0.006703161657915402,0.0059724746819009855,-0.0043912175648702645,0.0013671875000000888,0.008073425681992097,0.02373634996403573,0.00646203554119551,0.007521654764048202
2017-09-07,-0.004014575999011782,0.011927740658252972,-0.00615212527964204,-0.017534124958384245,0.0009464808122525703,-0.004009623095429071,-0.01930953774136923,0.0025290844714214167,0.008750638732754501,-0.03611556982343511,-0.0003474635163309703
2017-09-08,-0.016309066104427616,0.006015846620365917,-0.009848058525604997,-0.001242516661018711,0.00833834780366205,-0.0020128824476651763,0.002983293556085842,-0.01564076690211924,0.010954220224149713,-0.008326394671107407,-0.0011619246238639969
2017-09-11,0.018092416314694493,0.018814721182361716,0.01648195510088102,0.015494232074191316,0.005370843989769947,0.021782977006857607,0.021812413246083517,0.007432086109687486,-0.008079669297256564,-0.004198152812762368,0.01091690031617265
2017-09-12,-0.004210526315789553,0.00038175224279424214,0.008946044171093126,0.012250807439581068,-0.005681336385991775,0.017962889853928354,0.008926838734717668,-0.007462053760705634,0.009724063900991231,0.008010118043844772,0.0023309335536407794
2017-09-13,-0.0072752145255564615,-0.0007155123068114388,0.006650041562759501,0.0028606007261524624,0.0009380863039398779,-0.002133023075431506,-0.007693787266781826,-0.0016232379325075152,0.0006878869364017604,0.00836470096194053,-0.0010793519963105958
2017-09-14,-0.008581271531475143,0.009260585230798757,0.004128819157720898,-0.0019747668678002928,0.008520064752492118,-0.003303536727555456,-0.008916456677650841,-0.0011124422385759836,-0.003999500062492278,0.006221484861053561,0.0002848639038139922
2017-09-15,0.010108668182966962,0.0090810197228397,0.014254385964912464,0.007145212707486026,0.005406775365379923,0.007213881848313397,0.008409935458634887,-0.00805277135269411,-0.00614882670347594,-0.01360263808738671,0.003810197187524622
2017-09-18,-0.007568176132099147,0.0019217248652447783,0.0,0.014189041693953186,0.007394336610368812,0.020325203252032686,0.0027152831652443865,0.002504534070299602,-0.003724747474747492,0.02214793146677807,0.002739189982390977
2017-09-19,0.0003781433163170256,-0.0009356287425149601,0.006216216216216042,0.010977184674989093,0.026607723746767675,0.012331625877442631,0.00657640232108303,-0.006202618883528688,-0.0009505101070907962,-0.010629599345870933,0.004058536585365813
2017-09-20,-0.016758016758016803,-0.01428170069301371,-0.00429760945474067,0.007025761124121788,0.007068573285667901,0.0073088455772114536,0.006917755572636519,-0.01673023578363364,0.006469618165673152,0.0049586776859502635,-0.00425589801391435
2017-09-21,-0.01717178189274038,-0.0003325257707471607,0.003506878877798769,0.004545454545454408,0.0066962484872932215,0.005767441860465183,0.0003816793893129944,-0.004496165035704935,0.003214015628938638,0.017680921052631637,-0.0005854915201309874
2017-09-22,-0.009778994719342848,0.0015206234556166542,-0.0005376344086021057,-0.0021045985478269635,-0.008254527969225767,0.0035146133925267886,-0.0009538344143459332,-0.0036308891250441677,0.0048998052641497924,0.00484848484848488,-0.0017575035638265346
2017-09-25,-0.008822173941668177,-0.00014234200037965827,-0.0005379236148468358,-0.0074870821469997795,0.00016161616161625147,-0.004055299539170609,-0.0032461332824134104,0.00657719313838756,0.007063824467087532,0.00965018094089265,-0.000352119564154596
2017-09-26,0.017203586848222985,0.001423622645090994,0.008342303552206776,-0.004462388440289011,-0.003958956128302549,-0.0042568943179713825,-0.0015325670498085309,-0.009183222958057513,0.0009931719428926122,-0.007168458781361964,0.0009001780787070146
2017-09-27,0.007117670105785567,-0.007344927261527023,0.0018681611956230526,0.015795090715048143,0.00032446463335489284,0.007620817843866146,0.012279355333845166,-0.005347117012743929,-0.0021083963785192283,-0.022462896109105457,0.0006647506207597687
2017-09-28,-0.006159631718861469,0.0003341607790721124,0.007725093233883706,0.0021012817818868434,0.002757054816737048,0.0007378712414682909,0.004738438210765805,0.0017023564196756436,0.008948545861297674,-0.005334427574887335,0.0016998495535449631
2017-09-29,0.005480167014613846,0.0016702457647339575,0.006608511763150915,0.0013629691759280416,0.015607310367135918,0.01658986175115218,0.00018864365214121825,-0.007066189624329033,0.007390983000739038,-0.0024752475247523664,0.004642271982523427
2017-10-02,-0.0020114196729821288,0.013625535969509217,0.025210084033613578,0.01392524343000745,0.013536109562863219,0.005802357207615572,0.011882308562806365,-0.001261147644356475,0.00281242357544631,0.016129032258064502,0.007960237642216539
2017-10-03,0.004356023665561537,0.008507238202669631,0.008709016393442681,0.005266418835192077,0.006363422106999694,0.0019830539030105676,0.002795899347623587,-0.006133309281140087,0.007011340080477879,0.009361009361009476,0.004911780568610746
2017-10-04,-0.0066623511134128455,0.009087943328517811,-0.001015744032503707,-0.01016949152542368,0.0017954722872757234,-0.01115509175962559,0.0,0.011162537435339015,0.0007265241872009831,-0.012903225806451535,0.0005087117364050986
2017-10-05,0.012637275269988812,-0.000692776648808624,0.0048296898830706425,0.007575757575757569,-0.002493571261591443,0.007823871906841307,0.011710037174721188,0.001077005923532548,0.005021477403351904,0.002450980392156632,0.0042714656667728335
2017-10-06,-0.000579187849925944,0.000693256921015184,0.00252972426005571,-0.0017509527242765,0.0009374267635340328,0.003430222061743926,0.0007348888480618321,-0.002420656266810206,-0.0016253310859619674,-0.006112469437652646,-0.0003338388607510012
2017-10-09,0.003477141017385721,0.0007389617587290065,0.005803684077718918,-0.005262071811803715,0.003980332474830206,-0.007916516732637602,-0.0025702221406280756,0.018873011593421474,-0.000844136267711737,-0.03936039360393606,0.0012880941930804024
2017-10-10,0.0003850102669404887,0.0003230570426433488,-0.005268439538384406,0.007468104968364253,-0.003031716417910335,0.008523757707653346,0.006073992269464368,0.015877216194760457,-0.0033190513547765033,-0.0029876227059326688,0.0021250035734368122
2017-10-11,0.004169339320077015,-0.0011072664359862427,-0.008827238335435084,-0.0029856892824048353,-0.003742690058479492,0.0008991188635134595,0.004024881083059206,-0.007901363202222678,0.000544926132235446,-0.012414383561643816,-0.001473888402875545
2017-10-12,-0.003513254551261613,0.004988222253013763,-0.002798982188295218,-0.008777364725320203,0.005713391249902111,-0.008084800574919004,-0.0025510204081634624,0.0023630316821283692,-0.003993948562783567,-0.000866926744690022,-0.0006666095287072293
2017-10-13,0.006346153846154001,0.000597453927110525,0.012248022454707908,-0.001354307740389582,-0.004591439688716004,-0.027531244339793592,-0.0012787723785164795,-0.004714921854536036,-0.0007290843915183087,-0.0030368763557483414,-0.001372225769256441
2017-10-16,0.018408815848143023,0.004593055300385895,0.002268716914544777,0.020655122052994024,-0.0014854194355404804,0.0020487986589681206,0.000731662703493674,-0.004123168699008528,-0.001520034048762664,0.016536118363794428,0.005324681521065022
2017-10-17,0.00369026770077574,-0.004434893928310091,0.0007545271629778583,-0.0022485690923957913,0.007594738490447783,-0.011338289962825376,-0.013708645585816082,-0.007663847780126853,-0.005297771282426034,-0.007277397260273877,-0.0027241749167088436
2017-10-18,-0.004424503022371851,0.002388059701492695,0.011560693641618602,0.0037902069248103576,0.0002331183464139297,0.004136115811242513,0.009266123054114228,-0.0012427873945848322,0.0006121824303642054,-0.003018542475204833,0.001218281841890212
2017-10-19,-0.0236604907361041,0.0044440372016310015,-0.003975155279502984,0.0012246147566079557,-0.0015537600994406375,0.006365849091930498,-0.029562982005141403,-0.03875211092347364,-0.0012847965738757017,0.019896193771626214,-0.008013765043633936
2017-10-20,0.0011539941018079425,0.009487319832147234,0.008480917934647003,0.014269697278564974,0.004901960784313708,0.021767441860465198,0.005108798486281874,0.012667591308368031,0.0011639304092134761,0.01060220525869382,0.0075514369771252365
2017-10-23,6.403688524581064e-05,0.0010392192300741065,0.009893643334157654,-0.0017083710179880418,0.0034068912117692918,-0.0001820830298618903,-0.011483433734939541,-0.0014609203798394699,0.008015664198739447,-0.063365505665128,-6.657852937530517e-05
2017-10-24,0.005955048985080369,0.059128864816068605,0.0029390154298312154,0.01590497282061598,0.011034802068060845,0.009287925696594757,0.007046276899638215,-0.007223847841989817,0.007830520820687026,-0.01926523297491034,0.017225963550584034
2017-10-25,-0.004423933800127289,0.013935648838695913,-0.004151404151404137,0.001288149028933816,-0.0033582659136008886,-0.0027968242511730024,-0.021180030257186178,-0.014737036013631521,0.00046738541227497876,-0.016674280493376048,-0.0009981017925435598
2017-10-26,0.006425625779227007,-0.02093140551445849,0.013977439921530221,0.006828302820385934,0.011946699341399691,0.006423595403962645,0.00888717156105101,-0.0003739366177432091,0.009285547440333941,-0.009523809523809601,0.0008961376970704205
2017-10-27,0.035829998094148996,0.007727311754099686,0.07376058041112454,0.00029486927462163415,0.008400181625548786,0.004494786048184096,-0.0015319800842590325,-0.009258393341438409,-0.0018490903668356706,-0.024859287054409096,0.009323682340178774
2017-10-30,0.02250843299601346,-0.015847320439635215,-0.0006756756756757243,-0.0035373882283581404,-0.007129455909943738,-0.00035797386790747954,-0.009397775220559956,-0.011704738531244208,-0.012130990797179497,-0.018278018278018227,-0.005142269454919246
2017-10-31,0.013915547024951902,-0.0035927625313826317,0.025242280820374274,-0.00788876836603869,0.004383975812547236,0.00519247985675908,-0.0038722168441432947,-0.0005730659025786622,0.0028431431855302502,-0.012248897599216102,0.0024586957736507653
2017-11-01,-0.012718883104590684,-4.344237369124926e-05,0.026819081116728816,0.0030812046516250913,0.010460565924142129,0.0012468827930174342,0.0038872691933915515,-0.008505351681957318,-0.0024128362890577515,-0.00694444444444442,-0.00037161597205448427
2017-11-02,0.007310204326202996,0.00890607350768935,0.008349389852279954,0.006638921918351137,0.0012661056081031408,0.004803415762319796,-0.004840271055179035,-0.009156626506024113,-0.016144636594509487,-0.003996003996003861,0.0007620959497389723
2017-11-03,0.026113854024150784,-4.306075873050652e-05,-0.016135881104033856,-0.0017718279358206468,0.004388574828919856,-0.00230169971671379,-0.0013618677042802618,-0.0013618677042802618,0.010325118308647019,0.010030090270812364,0.005172734026745784
2017-11-06,0.010144927536231974,-0.00822495909051757,0.007768666378938249,-0.0062124050882556014,0.0020736132711249855,-0.0030168589174801586,0.0003896356906294418,-0.005065263978180301,-0.0010341261633918242,-0.0004965243296922717,-0.0009238984820346685
2017-11-07,0.003213773314203694,-0.0011289132039424832,0.0017130620985010836,-0.02014288549315335,0.0029561747099255964,-0.020113919544321734,-0.005452775073028215,0.008615625611905209,-0.0034100596760444635,0.003974167908594284,-0.002089941463144007
2017-11-09,0.0061209312968366625,-0.007215822647250736,-0.010260795211628926,-0.011341772151898799,-0.0326431360990348,-0.019073569482288777,-0.0048952418249461616,-0.005435837701417312,-0.0023829891237932,-0.01088570014844159,-0.00842360834391298
2017-11-10,-0.006879690698203378,-0.11489580380742992,-0.01555075593952493,-0.001229130390248856,0.007236441194393706,-0.0035185185185184764,0.0021645021645022577,0.005465547530743908,0.005144852085502638,0.025012506253126565,-0.02385100524436834
2017-11-13,-0.004007557107688631,0.0,0.00372970601140854,0.003589375448671994,-0.0024200257127732216,-0.001672551570340075,0.0017671313567642066,0.00475635798874019,0.007555907622935676,-0.0717423133235724,-0.0002297752435315159
2017-11-14,-0.015117549002701569,0.0,0.0024043715846995273,-0.006029021050480421,0.0073534985975287626,0.005956813104988745,0.016268130145041138,-0.007632112839339289,0.01638947686725123,-0.05888538380651942,-0.00018194720809328047
2017-11-15,-0.013190148243258926,0.12491310471955286,-0.00872219799389451,0.009458209108666571,-0.004590608067429169,-0.005366395262768275,0.0017357762777241437,-0.006522585669781922,-0.015411162679995205,0.02011173184357551,0.018965273013327177
2017-11-16,0.011947007333806381,-0.11104244780817485,0.004179498460184838,0.00285161421733382,0.017691086414152846,0.015813953488372112,0.005583365421640396,0.005977462028417424,0.012268084849217376,-0.0005476451259585069,-0.015651397850845572
2017-11-17,-0.005552308591466937,0.13460892567491944,-0.022343921139101885,-0.003351274499847734,0.008617487556645154,-0.008241758241758212,0.004595060310166765,-0.00019481784531449886,0.0014328358208954839,-0.0021917808219177326,0.024866865421999895
2017-11-20,-0.0009991184249191765,0.009286710847575819,-0.00022406453058487763,0.00886488689627063,0.00847020696766565,-0.001846722068328699,0.0009529254812272736,-0.0009742790335152129,0.016155955645642095,-0.012630422844590927,0.005869966270987348
2017-11-21,0.018590422402635642,0.011231586677610261,0.007171671896010645,-0.0008079991920008078,0.016871165644171793,0.008695652173913215,-0.0019040365575019313,0.007996879266627399,0.014139043707832366,-0.008342602892102535,0.010893326910963674
2017-11-22,0.010511724615917872,-0.1364477450193471,-0.006453048509123205,-0.002931365612048986,0.043237807943690365,-0.008437270726339041,0.00019076688286889798,0.0017414860681115307,-0.0046280226773112165,0.01794727986539546,-0.023303020774455563
2017-11-24,5.71559213533579e-05,0.0,0.002239641657334923,-0.0032441200324412334,0.001721170395869276,0.0005549389567149898,-0.0038146099561320312,-0.003476917133474866,0.001569220039521202,0.002203856749311228,-0.00016887312739688465
2017-11-27,-0.005029433617191548,0.1575622977325215,-0.005810055865921759,-0.003966639544344841,0.02247422680412381,-0.0025882787946017727,-0.0009573042312847058,-0.004458228338825476,0.010619160912203274,-0.003848268279274314,0.032561472545826975
2017-11-28,-0.005859038428399299,0.00696581196581203,0.005394470667565487,0.03502501786990697,0.004100289036768068,0.030027803521779584,0.018206209275584806,0.0015576323987538387,0.013837850252641282,0.016004415011037443,0.009378322625203328
2017-11-29,-0.02074305194429993,-0.14209163787114953,-0.017437961099932786,0.02338200473559593,-0.006292676395769137,0.01997480655029671,0.02409185017880633,-0.0019440124416794102,0.0038511638443676777,0.0038022813688214363,-0.0301432865156962
2017-11-30,0.01398395090866189,0.0,0.020250284414107034,0.007615925961631298,0.009566154675289651,-0.0037050105857443505,0.006065061569564545,0.0006817296455003952,0.014499294781382233,-0.010281385281385447,0.00746345588885533
2017-12-01,-0.004655222577829465,0.0,-0.003568242640499597,0.002583237657864501,0.0005338315761376222,-0.004781299805206363,-0.005297771282425923,0.009343065693430574,0.003336670003336595,-0.022416621104428658,-1.8428272072990026e-05
2017-12-04,-0.007307804735457446,0.0,-0.0042524619516561835,0.02061265387918687,0.006869414432439713,0.021174377224199237,0.009550045913682359,0.008678044547295372,0.024830950005542807,0.0039149888143177325,0.00820994650368001
2017-12-05,-0.0009422850412250661,0.17863586776816476,-0.023600809170600257,-0.011500701262272095,-0.001987149764854146,0.02021258058895281,-0.009823540112788964,0.008125418220055414,-0.01108707409410492,-0.010584958217270013,0.029794991678451677
2017-12-06,-0.0037137467578400862,-0.15156154046662862,0.00023020257826900092,-0.007472569050321454,-0.008097165991902688,0.000341588385994962,-0.0075326106926325576,0.020292053859283232,-0.011211375444353244,-0.00563063063063074,-0.0347370849958103
2017-12-07,0.002615229868055291,0.0,-0.008515535097813665,-0.0029543505193939668,0.011107393777183061,0.013488133856923268,0.003702332469455838,-0.008364312267657992,0.006637168141592875,0.0028312570781428015,0.002539445655824313
2017-12-08,-0.0004839128484762645,0.0,0.0062674094707522165,0.012521506404129301,0.0031103169876249837,-0.0008423180592992408,0.008299520472150546,-0.0010309278350514317,0.007747252747252631,0.0,0.003363900232159933
2017-12-11,0.0194839700064946,0.0,0.007151095732410573,-0.0029264608703862827,-0.0016492941021243324,-0.007418647782836074,-0.002377903786354607,-0.00515995872033026,-0.0063246278828852365,-0.0033879164313947996,0.0006489536164129284
2017-12-12,-0.0056176521688769965,0.0,-0.007558405863490658,0.011645521681499682,-0.001718099517610705,0.024800407677934455,0.0078841217455079,0.011882308562806365,-0.0024691358024691024,0.014730878186968832,0.002402311449559713
2017-12-13,0.003319743739079728,0.0,0.00023078698361422845,-0.012540945250350877,0.005825114185477043,-0.0154152163102933,-0.010733127160269196,0.008760484622553522,0.006765676567656698,-0.008375209380234394,0.0005649671450982385
2017-12-14,-0.00029024206187955315,0.0,-0.001845869866174632,-0.008056108425741892,-0.016518591641987435,-0.003030303030302939,-0.00662008091210009,-0.005173688100517104,-0.004917226684150178,-0.006756756756756799,-0.0051091549211386145
2017-12-15,0.009580768784113403,0.0,0.030050855293573875,0.014141028090961294,0.009569057815845827,0.01097602161431932,0.0033320992225100987,0.01857355126300142,0.0024707626420690243,0.010204081632652962,0.008531525402824203
2017-12-18,0.014666129867141997,0.0,0.038150807899461237,0.007725645374034196,0.021011466825743952,0.01753799899782882,0.00405904059040596,-0.01559080962800885,0.011775659984664122,-0.0033670033670031296,0.00897671814509482
2017-12-19,-0.010656388164607122,0.0,0.016861219195849486,-0.004207180254300447,0.002856400934822201,-0.009192383453709874,-0.004042631385520079,0.0013892747985551068,0.006766632382395832,-0.009572072072072113,-0.0005937232936965575
2017-12-20,-0.0010885756846567007,0.0,0.011054421768707634,-0.0034738522204488254,-0.0007120662868979055,-0.0036447978793904268,-0.004612546125461248,-0.03468368479467254,0.007151306592106721,-0.007959067652075102,-0.0028623662322267984
2017-12-21,0.003785488958990557,0.0,-0.016820857863751204,0.015922366685509504,0.00965213448208857,0.02444296641170607,0.007599629286376253,0.003928331896138726,0.004110832310074253,0.0011461318051575464,0.005524518018110047
